Propagation time (micsec),ExcitationSignal,A0 Propagated signal (nm),A1 Propagated signal (nm),A2 Propagated signal (nm),A3 Propagated signal (nm),A4 Propagated signal (nm),S0 Propagated signal (nm),S1 Propagated signal (nm),S2 Propagated signal (nm),S3 Propagated signal (nm),Sum Propagated signal (nm)
"257,005484186012",,"-0,00000764989119637633","0,0000198593631039255","-0,0000316600037380364","-0,0000151651763967126","-0,0729164631687377","0,00000492983685255514","0,000014461214773083","-0,0000893052293626622","-0,00000573454382744924","-0,0730267275985293"
"257,043047103899",,"-0,0000107366631950321","0,0000105696138485338","-0,0000262985035806758","0,00000245089464690548","-0,035491068746835","0,00000327442712583525","0,0000249180736880549","-0,0000788341843584806","0,00000907880672256713","-0,0355566462819373"
"257,080610021787",,"-0,0000137232718760579","0,000000590124163886652","-0,0000187715699755216","0,0000197699592179739","0,00519492283769156","0,0000014745582153203","0,0000329248844312164","-0,0000607244820713599","0,000023251129342114","0,00517971416913914"
"257,118172939674",,"-0,0000161089630053553","-0,00000910954950055068","-0,00000959096583942377","0,0000352438569555536","0,0453655603195495","0,0000000475203585551559","0,000037620686137492","-0,0000365906092127533","0,0000358208820159883","0,045402893177459"
"257,155735857561",,"-0,000017389572384086","-0,0000176102027026591","0,00000058623598112075","0,0000474698565851907","0,0812958562886781","-0,000000561860947582237","0,0000384764113011752","-0,00000868219083732841","0,0000459353947177706","0,0813840803603917"
"257,193298775449",,"-0,0000171389387269686","-0,0000241341642930878","0,0000110023866977717","0,0000553142369853095","0,109657211338505","-0,0000000593901743517129","0,000035356528784264","0,0000203360125200659","0,0000529032368833269","0,109790791247181"
"257,230861693336",,"-0,000015084459727275","-0,0000281206180627418","0,0000208540186390508","0,0000580176339847804","0,127825779997311","0,00000164179594860579","0,0000285401791250348","0,0000476521426281963","0,0000562369517318747","0,127995517641579"
"257,268424611224",,"-0,0000111653295513267","-0,0000292773192339362","0,0000293529566817025","0,000055272440409445","0,134125210487131","0,00000439502240478628","0,0000186986305798656","0,0000705950342481365","0,0000556841920467752","0,134318766114717"
"257,305987529111",,"-0,00000556411685414741","-0,0000276035351123489","0,0000357893165294527","0,0000472640191304347","0,127981301971897","0,00000782925652209537","0,00000683053311554538","0,0000869108190094349","0,0000512457140135289","0,128184003978251"
"257,343550446999",,"0,0000012941781537548","-0,0000233821740175015","0,0000395914193328195","0,0000346698666745506","0,109974312062734","0,0000113936388515999","-0,00000583894336191565","0,000094998209859318","0,0000431791123613088","0,110170217370588"
"257,381113364886",,"0,00000877707287889279","-0,000017142412554498","0,0000403775283363064","0,0000186140795856576","0,0817841525200946","0,0000144322797160423","-0,0000179849432343607","0,0000940765621632156","0,0000319876496159994","0,0819572903366019"
"257,418676282774",,"0,0000161103579854011","-0,0000095973159132947","0,000037994624079709","0,000000578339088241033","0,0460336495297465","0,0000162797587530233","-0,0000283225465037707","0,0000842680117731575","0,0000183940870463129","0,0461693548460553"
"257,456239200661",,"0,0000224671036954651","-0,00000156361201047364","0,0000325401987381288","-0,0000177251622168719","0,00604449442176961","0,0000163644837209001","-0,0000357443275215405","0,0000665843730732971","0,00000330009724492061","0,00613071757649344"
"257,493802118549",,"0,0000270689331920318","0,00000612736837005338","0,000024364242380885","-0,0000345092765490961","-0,0344714047590954","0,0000143054589773822","-0,0000394409333443029","0,0000428199809669884","-0,0000122673636164981","-0,0344429363487179"
"257,531365036436",,"0,0000292865621518307","0,0000127177419730968","0,0000140501415107076","-0,0000480827316620583","-0,0717564894565973","0,00000998834507617322","-0,0000389913357334927","0,0000153620801950937","-0,0000272204412919068","-0,0717893790943778"
"257,568927954324",,"0,000028726292975687","0,0000176005462958526","0,00000237499652716255","-0,0000570203830715953","-0,102356047694354","0,0000036089657950173","-0,000034412484760684","-0,0000130604947053992","-0,000040482290105681","-0,102448712545403"
"257,606490872211",,"0,0000252906193203677","0,0000203784112448699","-0,00000974826337942501","-0,0000603157940560919","-0,123438319274759","-0,00000432361697733639","-0,0000261623569657161","-0,0000396627996228315","-0,0000510623476242237","-0,123583925422819"
"257,644053790098",,"0,0000192041750002795","0,0000208974543902125","-0,000021342808283685","-0,0000574995166113206","-0,133056548455458","-0,0000130271713127928","-0,0000150953968494771","-0,0000618921866185713","-0,0000581300569177824","-0,133243433962661"
"257,681616707986",,"0,0000110005660947888","0,0000192533150695406","-0,0000314482101076262","-0,0000487087531015634","-0,130328734016793","-0,0000215265021972943","-0,00000237455308228069","-0,0000776882599287652","-0,0000610816198977349","-0,130541308033944"
"257,719179625873",,"0,00000147060413362712","0,0000157694366212694","-0,0000392023837329904","-0,0000346981516674766","-0,115518481227817","-0,0000287652767057436","0,0000106510658883157","-0,0000856864200266609","-0,0000595942541499758","-0,115738536607457"
"257,756742543761",,"-0,0000084225373791367","0,0000109508341979086","-0,0000439179391702537","-0,0000167870359599795","-0,090009546870083","-0,0000337363654426927","0,0000225899926019089","-0,0000853435960449226","-0,0000536627899295309","-0,0902178763072097"
"257,794305461648",,"-0,0000176513507681902","0,00000541928920587365","-0,0000451458872672283","0,00000325511058423388","-0,0561765337644633","-0,0000356145824183109","0,0000321582079189079","-0,0000769737049368484","-0,0000436143293304943","-0,0563547010114754"
"257,831868379536",,"-0,0000252421615822228","-0,000000162115584743033","-0,0000427204949347012","0,0000233762586227443","-0,0171638196131381","-0,0000338746968159243","0,000038318656226606","-0,0000616906424379909","-0,0000300980871291405","-0,0172959128967735"
"257,869431297423",,"-0,0000303888837608721","-0,00000516618116312326","-0,0000367805755438865","0,0000414475263899866","0,0234066962972629","-0,0000283787748381222","0,000040395116569954","-0,0000412670045089453","-0,0000140493716806746","0,0233325081487272"
"257,906994215311",,"-0,0000325481658664256","-0,00000907158610365716","-0,0000277645099674124","0,0000554867929695809","0,0617718629877726","-0,0000194201976296009","0,0000381477381876797","-0,0000179260558024473","0,00000337118988578278","0,061762138193446"
"257,944557133198",,"-0,0000315039229706867","-0,0000115178381013814","-0,0000163786482030308","0,0000638768525783802","0,0943763420531606","-0,00000771672394506045","0,0000318016470699207","0,00000590837187161905","0,000020859809279685","0,0944316716007401"
"257,982120051086",,"-0,0000273930064528803","-0,0000123392840647733","-0,00000354122019559031","0,0000655539465139807","0,118202086534874","0,00000564887539679596","0,0000220251243635578","0,0000278751570163632","0,0000370675356543338","0,118316983663106"
"258,019682968973",,"-0,0000206886149696526","-0,0000115748796664347","0,00000969375478369592","0,0000601444234465574","0,131047700806539","0,0000193355470034671","0,00000985938825293812","0,0000459226462958098","0,0000507067173696373","0,131211099789055"
"258,057245886861",,"-0,0000121433714895764","-0,00000945335038413168","0,0000222260687320229","0,0000480318492204506","0,131731823704934","0,0000318868918356951","-0,00000339263583933607","0,0000585118461706506","0,0000606572660929836","0,131928148269273"
"258,094808804748",,"-0,00000269909445480072","-0,00000635628657673525","0,000033004512728787","0,0000303437496968695","0,120201746317377","0,0000418942866046072","-0,0000163065976898103","0,0000647547333042769","0,0000660635123161338","0,120412445133307"
"258,132371722635",,"0,00000662548532245482","-0,00000276426186921654","0,0000411190292230062","0,00000885566796477492","0,0975372805429501","0,0000481611698957221","-0,0000274908208180129","0,0000644744548898382","0,0000664127377092818","0,097742674005268"
"258,169934640523",,"0,0000148550207411253","0,000000807048477804392","0,0000458813271973392","-0,0000141805485424915","0,065849616663918","0,0000498487608656488","-0,0000357373766816081","0,0000581836263179659","0,0000615876443218049","0,0660308621666156"
"258,20749755841",,"0,0000211708273919883","0,00000387275659364836","0,0000468864088553996","-0,000036268382607984","0,0280846453072272","0,0000465851903231552","-0,000040153553493675","0,0000469865763652769","0,0000518870121803035","0,0282256121428353"
"258,245060476298",,"0,0000250030613375352","0,00000603862576877982","0,0000440491573309433","-0,0000549347857461317","-0,0122509315550414","0,0000385239909426773","-0,0000402592428136456","0,0000324200807976532","0,000038011453089642","-0,012162079214334"
"258,282623394185",,"0,0000260904738965238","0,00000704779869243595","0,000037612430156397","-0,0000680061570332735","-0,0514152341962059","0,0000263436668686867","-0,0000360394884849328","0,0000162538453052878","0,0000210142569491621","-0,0513849173698556"
"258,320186312073",,"0,0000245006435284398","0,0000068090359863541","0,0000281257710457174","-0,0000738613110317962","-0,0857783433164539","0,0000111869581228205","-0,0000279463705358784","0,000000275981303375417","0,00000222055671268101","-0,0858070320513222"
"258,35774922996",,"0,0000206087178091572","0,00000540347429045693","0,0000163966304416682","-0,0000716318616357991","-0,112158737584812","-0,00000545439954952092","-0,0000168499823907954","-0,0000139104549223406","-0,0000168789097431582","-0,112241054370513"
"258,395312147848",,"0,0000150380712785674","0,00000306958795222688","0,0000034185950569803","-0,0000613252086181755","-0,12811784795399","-0,0000218970233637303","-0,00000394387905146225","-0,0000250561455741411","-0,0000347506049039012","-0,128243294561214"
"258,432875065735",,"0,0000085711951419538","0,000000168696944754558","-0,00000971669399447407","-0,0000438531588754773","-0,132185458950126","-0,0000364477534083596","0,00000938460292325541","-0,0000323808771739848","-0,0000499469394100381","-0,132339679877978"
"258,470437983623",,"0,00000204293691608333","-0,00000286431446666843","-0,0000219157271656912","-0,0000209593612473515","-0,12399512445652","-0,000047589320753603","0,0000217048884185595","-0,0000356243381802205","-0,0000612295243177774","-0,124161559217317"
"258,50800090151",,"-0,00000376959737526784","-0,00000557869265364483","-0,0000321784859085503","0,00000494990832544467","-0,104317128064715","-0,0000541484116558062","0,0000316980309920546","-0,0000350295484195508","-0,0000676757610921065","-0,104478860622503"
"258,545563819398",,"-0,00000824586983696223","-0,00000756664221876211","-0,00003968419822424","0,0000310557884037864","-0,0749860286435425","-0,0000554266068291362","0,0000382989348573549","-0,0000312646537014656","-0,0000687589583360121","-0,075127620849428"
"258,583126737285",,"-0,0000109964983751083","-0,00000851600035616084","-0,0000438597222093346","0,0000544319903876433","-0,0387296075137501","-0,0000512789030267929","0,0000408104182146882","-0,0000252963651737581","-0,0000643944918727161","-0,0388387070861616"
"258,620689655172",,"-0,000011904000420444","-0,00000825035115711814","-0,0000444245469888551","0,0000723720921002091","0,00108483205111467","-0,0000421306003069547","0,0000389767773951206","-0,000018233955354971","-0,0000549476072871086","0,00101628985909454"
"258,65825257306",,"-0,0000111247253804382","-0,00000675181290893876","-0,0000414087212494899","0,0000827022794106864","0,0407632155489091","-0,0000289305305483503","0,0000330090385683499","-0,0000111657718013918","-0,0000412020040855366","0,040738343300914"
"258,695815490947",,"-0,00000905230671624885","-0,00000416391948732636","-0,0000351426623349234","0,0000840432792153387","0,0766274490608454","-0,0000130460456309992","0,0000235594518169553","-0,00000501036393492975","-0,0000242919886205603","0,0766443445051527"
"258,733378408835",,"-0,00000624821376053813","-0,000000774477469652241","-0,0000262204916478465","0,0000759898851242957","0,105356369608207","0,00000388802448613412","0,0000116483843561617","-0,000000401584008936881","-0,00000560437477643157","0,10540864676051"
"258,770941326722",,"-0,00000334948193613729","0,0000030192887900173","-0,0000154410123628402","0,0000591849669878893","0,124293288973661","0,0000201489120232874","-0,00000144802159482665","0,00000237817209510086","0,00001334089130655","0,12437112268897"
"258,80850424461",,"-0,000000966838383541644","0,00000675888508000802","-0,00000373244803661576","0,0000352763059656401","0,131691653032448","0,0000341132035620016","-0,0000143368258802497","0,0000034093532604807","0,0000310204829421891","0,131783195150958"
"258,846067162497",,"0,000000412211059449979","0,0000099800336453835","0,00000793159520934821","0,00000675776277924079","0,126876102645812","0,0000444304119581229","-0,000025658504621167","0,00000309178199087803","0,000046036060793307","0,126969083998626"
"258,883630080385",,"0,000000501403304362913","0,0000122687535295064","0,0000186169123515309","-0,0000232903229520755","0,110304086143084","0,0000501631894282093","-0,0000342319422654346","0,00000205435818171007","0,0000572297750436926","0,110387398269706"
"258,921192998272",,"-0,000000736533552553965","0,0000133113253239378","0,0000275064407780715","-0,0000515345504025756","0,08352240631244","0,0000508786952758767","-0,0000391785154158552","0,00000103228900886973","0,0000637767991967447","0,0835874622626525"
"258,95875591616",,"-0,00000307964909128025","0,0000129322689139887","0,0000339641705667549","-0,0000747594764837458","0,0490228294249057","0,0000466815820566982","-0,0000400120810014409","0,000000730488307326932","0,0000652471177214185","0,0490645338458954"
"258,996318834047",,"-0,00000607612034377568","0,0000111159852429554","0,0000375800622249675","-0,0000902347076593083","0,0100102363504894","0,0000381860686159458","-0,0000366856033043876","0,00000169350477732608","0,0000616318126931477","0,0100274473527363"
"259,033881751935",,"-0,00000910970933056597","0,00000800972123457249","0,0000381928727369269","-0,0000960359071782468","-0,0298951102534123","0,0000264317701619307","-0,0000295900401263588","0,00000420126929135641","0,00005333249987973","-0,029899677776743"
"259,071444669822",,"-0,0000114927074934015","0,00000390775866335017","0,0000358900578846485","-0,0000912818112216685","-0,0669935224048219","0,0000127544739356971","-0,0000195063981558828","0,00000820625453367252","0,0000411160020704975","-0,067013928774605"
"259,109007587709",,"-0,000012573691060943","-0,000000781071857335459","0,0000309861476923093","-0,00007625810516186","-0,0978488901323221","-0,00000137189766376558","-0,00000751696323354506","0,0000133218140205881","0,0000260394750106447","-0,097877044424576"
"259,146570505597",,"-0,000011845013549657","-0,00000557855263856023","0,0000239829537381314","-0,0000524113644631747","-0,119606931626843","-0,0000145028983475408","0,00000511395166903631","0,000018864291328429","0,00000935371673438767","-0,119633954542372"
"259,184133423484",,"-0,00000903457638289627","-0,00000998954069827566","0,0000155164734401443","-0,0000222108522168618","-0,130259215022249","-0,0000253808988070851","0,0000170762887029946","0,0000239439209914465","-0,00000760593395678188","-0,130276900141176"
"259,221696341372",,"-0,00000416813516675407","-0,0000135556462990425","0,00000629627607793898","0,0000111088626326447","-0,12882853126087","-0,0000330641222649858","0,000027152545236967","0,0000275925878265926","-0,0000235310027073028","-0,128830699895534"
"259,259259259259",,"0,00000240796968500265","-0,0000159040706495049","-0,00000295657142189482","0,000043897507525612","-0,115458510731563","-0,0000370132985052193","0,0000343432077469981","0,000028911104183826","-0,0000372437792009544","-0,115442068662199"
"259,296822177147",,"0,000010048670159932","-0,0000167862763914238","-0,0000115673405863599","0,0000724928087209985","-0,0913992681480194","-0,0000371274320123357","0,0000379661983699324","0,0000272155374684588","-0,0000477851212092914","-0,0913648111034995"
"259,334385095034",,"0,0000178757087558545","-0,0000161024899227001","-0,0000189564510172207","0,0000936332064042818","-0,0588905047750545","-0,0000337266407982054","0,0000377203732090116","0,000022161711985764","-0,0000544795414886031","-0,0588423788979263"
"259,371948012922",,"0,0000248799820374812","-0,0000139097750212556","-0,0000246757870822436","0,00010483261476042","-0,0209529999705613","-0,000027486547848143","0,0000337072801927708","0,0000138294066126008","-0,0000569734322248482","-0,0208987962291345"
"259,409510930809",,"0,000030048587593379","-0,0000104133499286478","-0,0000284306136249432","0,000104673780851264","0,0188920955359818","-0,0000193344808426041","0,0000264100681329427","0,00000275269312015595","-0,000055244985013249","0,0189425572362701"
"259,447073848697",,"0,00003250069588272","-0,00000594270831266068","-0,0000300867875554397","0,0000929854043724144","0,0569500791495907","-0,0000103220518127258","0,0000166331016671634","-0,0000101103006438486","-0,0000495870056247928","0,0569861494975635"
"259,484636766584",,"0,0000316145773992469","-0,000000915726440593807","-0,0000296644314412401","0,000070880959813039","0,089695294279349","-0,00000149103902408398","0,00000540995894585576","-0,0000234670301601501","-0,0000405661398628464","0,0897070954085782"
"259,522199684472",,"0,0000271285930046125","0,00000420488483660947","-0,0000273204166634166","0,0000406526922954672","0,114097738756326","0,00000625036889818106","-0,0000061093700742692","-0,0000358304788203449","-0,0000289638090394702","0,114077751220763"
"259,559762602359",,"0,0000192016955751013","0,00000895781022732935","-0,0000233227897495647","0,0000055307764668304","0,127903428259203","0,0000122259412744353","-0,0000167794241127347","-0,000045693376517545","-0,0000157052662739892","0,127847843626093"
"259,597325520246",,"0,00000842369719748729","0,0000129270604026603","-0,0000180206156220976","-0,0000306667765043105","0,129842574124929","0,0000160532529927694","-0,0000255753013184495","-0,0000517156367891297","-0,00000178357357155891","0,129752216231717"
"259,634888438134",,"-0,00000422833776023794","0,0000157791813331418","-0,000011812612222235","-0,0000639550232474457","0,119746349871813","0,0000176630739460513","-0,0000316917875905567","-0,0000529015210755256","0,0000118150007899805","0,119627017845986"
"259,672451356021",,"-0,0000174844534544026","0,0000172903515949035","-0,00000511747360653953","-0,000090626784835508","0,098561511080932","0,0000172761600941916","-0,00003461591163371","-0,0000487435543370536","0,0000241785507044338","0,0984236679654583"
"259,710014273909",,"-0,000029917241334643","0,0000173613202508568","0,00000165197316557132","-0,000107670855014438","0,0682616103877082","0,0000153429289561137","-0,0000341665321526735","-0,0000393136734414405","0,0000345257605112519","0,0681194240686488"
"259,747577191796",,"-0,000040103168125785","0,0000160196124278858","0,00000810952832669162","-0,000113115937781735","0,0316631339574103","0,0000124562221149834","-0,0000304983840045743","-0,000025288103991129","0,0000422480234873486","0,031532961749864"
"259,785140109684",,"-0,0000467908610352814","0,0000134098465384233","0,0000139109501799698","-0,000106260559580323","-0,00783631042458685","0,00000925057147082174","-0,0000240719246198199","-0,0000079003217904942","0,0000469362477895241","-0,00793782647563403"
"259,822703027571",,"-0,0000490559593967771","0,00000977419784543332","0,0000187642905010917","-0,0000877618783285304","-0,046573415772559","0,00000630270386950933","-0,0000155938871520904","0,0000111747927418345","0,0000483925638163801","-0,0466314189486622"
"259,860265945459",,"-0,0000464231978089654","0,00000542588140945144","0,0000224362285246737","-0,0000595722142556138","-0,0809589256802483","0,00000404730827148647","-0,00000593628197455942","0,0000299939325586447","0,0000466282779521411","-0,080962325745571"
"259,897828863346",,"-0,000038939876930404","0,000000718941426954005","0,0000247556751127234","-0,0000247294353283622","-0,107810201626226","0,00000271948807623174","0,00000395658479888908","0,0000465564931282811","0,0000418501771753813","-0,107753313578766"
"259,935391781234",,"-0,0000271904138844501","-0,00000398238746619741","0,0000256158998102042","0,000012975948477182","-0,124645793629132","0,0000023312167066167","0,0000131628344122217","0,0000590297453260437","0,0000344376583275575","-0,124529413127423"
"259,972954699121",,"-0,0000122485891361594","-0,00000833188829363447","0,0000249761497125723","0,0000494199324442652","-0,12991475079291","0,00000268409171332887","0,0000208697269388726","0,000065961671576769","0,0000249131688174153","-0,129746506529136"
"260,010517617009",,"0,00000442841470913088","-0,000012024977441504","0,0000228632505602806","0,0000806033440161271","-0,123139482248617","0,00000341543896753149","0,0000264441270431249","0,0000664559833693747","0,0000139081869120376","-0,122933388480481"
"260,048080534896",,"0,0000211529757992399","-0,0000148164234461592","0,0000193731066205715","0,000103097635505349","-0,104959010890666","0,00000407007507535118","0,0000294807992435713","0,0000602878435151855","0,00000212655304847902","-0,104734238325304"
"260,085643452783",,"0,0000361899315379142","-0,0000165317429428411","0,0000146714581827941","0,000114427697243022","-0,0770687058843818","0,00000418643644911633","0,0000298253896088019","0,0000479454801684837","-0,00000969348736786802","-0,0768476847215024"
"260,123206370671",,"0,0000479484791283811","-0,0000170726174631849","0,00000899282124874315","0,000113348305179015","-0,0420621773839524","0,0000033838122508946","0,0000275718528817515","0,0000305914218080927","-0,0000208175425161745","-0,0418682308514349"
"260,160769288558",,"0,0000551607683663383","-0,0000164172347809309","0,00000263631185846853","0,0000999828670233746","-0,00319007846704969","0,00000143733314309544","0,0000230367654931884","0,00000994648861373875","-0,0000305528574260463","-0,00304484802475847"
"260,198332206446",,"0,0000570261884842526","-0,00001461674975356","-0,00000404289828346115","0,0000758087850430622","0,0359417542944389","-0,00000167083039121164","0,0000167151357633836","-0,0000118911845738196","-0,0000382848533256261","0,0360207978874019"
"260,235895124333",,"0,0000533042139612904","-0,0000117890727108078","-0,0000106474227198896","0,0000434912088139982","0,0717067899564872","-0,00000573217426857247","0,00000922377765283617","-0,0000326720472848868","-0,0000435114657433083","0,0717084569741879"
"260,273458042221",,"0,0000443446360522899","-0,00000811096693207386","-0,0000167571492750566","0,00000658418962971962","0,100793893249916","-0,0000103280014918613","0,00000123895015436029","-0,0000502404527394949","-0,0000458739925613096","0,100714750462753"
"260,311020960108",,"0,0000310513521341637","-0,00000380904933858694","-0,0000219539709554","-0,0000308667166086406","0,120513868092516","-0,0000148794256441133","-0,0000065652112284638","-0,0000627714234199828","-0,0000451827792260069","0,120358890868229"
"260,348583877996",,"0,0000147837235634078","0,000000850155994952629","-0,0000258505149878498","-0,0000647752528631506","0,129048075047934","-0,000018724751422088","-0,0000135718264458568","-0,000068971711772769","-0,0000414357448780527","0,128830379125123"
"260,386146795883",,"-0,00000279310979561817","0,00000557135232450423","-0,0000281208274788217","-0,0000914676326461407","0,125616138500886","-0,0000212136996602858","-0,0000192657242129569","-0,0000682220360647153","-0,0000348276045794954","0,125355799218773"
"260,423709713771",,"-0,0000198915557404024","0,0000100432706790072","-0,0000285303321526861","-0,000108087014055633","0,110547279414155","-0,0000218053304544901","-0,00002326466385266","-0,00006064414024993","-0,0000257477674556896","0,110269351880872"
"260,461272631658",,"-0,0000347972154649662","0,0000139536293091191","-0,0000269620083019598","-0,000112904029093224","0,0852487554865347","-0,0000201557044774371","-0,0000253365029410836","-0,0000470850271793699","-0,000014765349278238","0,0849807032791076"
"260,498835549546",,"-0,0000460541823545632","0,0000170065108022145","-0,0000234357012845666","-0,000105499080304127","0,0520744319100655","-0,0000161824408645931","-0,0000254030322991089","-0,0000290203144427974","-0,00000260054339715781","0,0518432431259208"
"260,536398467433",,"-0,0000526187141508736","0,0000189419531230029","-0,0000181178245721238","-0,0000867969245470789","0,0141057579327534","-0,0000100962415043449","-0,0000235323834006283","-0,00000838801813447263","0,00000991729814579431","0,0139350670777127"
"260,57396138532",,"-0,0000539639368232465","0,0000195569297328219","-0,0000113194228920083","-0,000058950984769856","-0,025134470063026","-0,00000239378034390453","-0,0000199226312783937","0,0000126279299692534","0,0000219032091813686","-0,02522693275025"
"260,611524303208",,"-0,0000501242360186178","0,000018726219454043","-0,00000348158310818991","-0,0000250918978327299","-0,0620089692983084","0,0000061884730786392","-0,0000148794440328496","0,0000318394241217023","0,0000324787430069416","-0,0620133135996394"
"260,649087221095",,"-0,0000416753004819313","0,0000164210676192904","0,00000485159773258232","0,0000110299490677779","-0,0931031266305587","0,0000147546063444624","-0,00000879042060989829","0,0000472934426800167","0,0000408383959585633","-0,0930184032922479"
"260,686650138983",,"-0,0000296534952272296","0,0000127231467915807","0,0000130709800713765","0,0000454664566325963","-0,115541196697772","0,0000223541528503442","-0,00000209822703043965","0,0000574816154851539","0,0000463150485480023","-0,11537553701965"
"260,72421305687",,"-0,0000154254113799585","0,00000783124771127742","0,0000205485506831002","0,0000745101790297072","-0,127252261460002","0,0000280983437589673","0,0000047260570129673","0,0000614966168928975","0,0000484386260254603","-0,127022037250268"
"260,761775974758",,"-0,000000524183795565862","0,00000205844215323619","0,0000266880452575568","0,0000950995553743577","-0,127161354408383","0,0000312727284824508","0,0000112086660268557","0,0000591183404836239","0,0000469822204935231","-0,126889450593907"
"260,799338892645",,"0,0000135272030327525","-0,00000418182455985966","0,0000309756023265396","0,000105146004462772","-0,115288111480985","0,0000314313240615279","0,0000168977812340111","0,0000508211810069415","0,0000419905814529192","-0,115001503627967"
"260,836901810533",,"0,0000253843115151076","-0,0000104011759439538","0,0000330257787634155","0,00010374741684119","-0,0927438971697351","0,0000284595912269961","0,0000213871807917243","0,00003770303274436","0,0000337871545575453","-0,0924708038792388"
"260,87446472842",,"0,0000340215940153589","-0,0000160724117019548","0,0000326184807113856","0,0000912660230556347","-0,061627771105777","0,0000225973939948534","0,0000243389921350422","0,000021345698761015","0,0000229576400561835","-0,0613946976947495"
"260,912027646308",,"0,0000388288895955094","-0,0000206739744900887","0,0000297230504771883","0,0000692643584091616","-0,0248310340962019","0,0000144181883165189","0,0000255053067785796","0,00000362421417340358","0,0000103101912791706","-0,0246600338716625"
"260,949590564195",,"0,0000396541244637063","-0,0000237391208737887","0,0000245068398833342","0,0000403092289863628","0,0142314454697082","0,00000476634161491451","0,0000247478793005826","-0,0000135117931637671","-0,00000318533517001467","0,0143249936347496"
"260,987153482083",,"0,0000367892228583085","-0,0000249050740911649","0,0000173269895242264","0,00000766833744631208","0,0519381569809229","-0,00000534003591182471","0,0000220545096198196","-0,0000282587878265307","-0,0000164744760758913","0,0519470176664661"
"261,02471639997",,"0,0000309034101929864","-0,0000239568280480086","0,00000870568235294367","-0,0000250641285680361","0,0847967103286285","-0,0000148287918318138","0,0000175501596348456","-0,0000391564642211763","-0,0000285051666521557","0,0847223582014881"
"261,062279317857",,"0,0000229345677173794","-0,0000208602555716783","-0,000000709307252931307","-0,0000543693885044335","0,109767305190571","-0,0000227009532306136","0,0000115005403218789","-0,0000452390924235332","-0,0000383169494534908","0,109619544352173"
"261,099842235745",,"0,0000139542635964821","-0,0000157798140252442","-0,000010195550102082","-0,0000771877723208756","0,124543946144907","-0,000028149343628505","0,00000430595426734716","-0,0000461247527596201","-0,0000451241565053217","0,124339644973429"
"261,137405153632",,"0,00000502492601647283","-0,00000907742277996872","-0,0000190140637008839","-0,0000912417255265286","0,127767388091739","-0,0000306534601770477","-0,00000351633103442403","-0,0000420338809944052","-0,0000483851368876556","0,127528490996655"
"261,17496807152",,"-0,00000293199137878439","-0,00000129090840387921","-0,0000264695636795899","-0,0000952635552064415","0,11915014842507","-0,0000300384621748408","-0,000011361965161387","-0,000033737140620352","-0,000047850733668985","0,118901204104775"
"261,212530989407",,"-0,00000924008355770746","0,00000690740362152203","-0,0000319676292972189","-0,0000891050602751502","0,0995020900663918","-0,0000264907257204138","-0,0000185811222682392","-0,0000224410353354286","-0,0000435870812318523","0,0992675847323274"
"261,250093907295",,"-0,0000135317780679629","0,0000147690672259709","-0,0000350638194346238","-0,0000737201997060264","0,070654304138187","-0,0000205280471206714","-0,0000245297557046667","-0,00000962686462429087","-0,0000359702176394899","0,0704561025231152"
"261,287656825182",,"-0,0000157651053178715","0,0000215398267178771","-0,0000355005072339975","-0,0000510265883624315","0,0352884468386346","-0,0000129284908359947","-0,0000286268421846255","0,00000313623676258478","-0,0000256527401919445","0,0351436226279882"
"261,32521974307",,"-0,0000161933169431926","0,0000265350938982418","-0,0000332283154657821","-0,000023665154865061","-0,0033125616623183","-0,00000462729967494367","-0,000030412580750665","0,0000143809271696912","-0,0000135054895034212","-0,00339327779845343"
"261,362782660957",,"-0,0000152936926830912","0,0000292127596354214","-0,0000284104162996435","0,00000531178685987553","-0,041569298174784","0,00000340451314767727","-0,0000296015685271538","0,0000229110772223864","-0,000000539733574779007","-0,0415823034490033"
"261,400345578845",,"-0,0000136673838737192","0,0000292352810957612","-0,0000214094710681558","0,0000327867040034001","-0,0759377639563549","0,0000102838501053099","-0,0000261246615854304","0,0000279312424625008","0,0000121827325227499","-0,0758865456626925"
"261,437908496732",,"-0,0000119259466699414","0,0000265136775201841","-0,0000127584827842674","0,0000559173279108564","-0,103237697030348","0,0000153251564075692","-0,0000201536724771088","0,0000291219160274493","0,0000236429649881783","-0,103132014089425"
"261,47547141462",,"-0,0000105818188559331","0,0000212276529469329","-0,00000311817828126358","0,0000724336376652659","-0,12094685408668","0,0000181215300727174","-0,0000121042920662471","0,0000266533523823384","0,000032952818024117","-0,120801269384792"
"261,513034332507",,"-0,00000995918442839533","0,0000138184076287267","0,00000677538928650064","0,000080859906789617","-0,127434030894104","0,0000185866827734905","-0,00000261458205199671","0,0000211385140559279","0,0000394291658257631","-0,127265996594224"
"261,550597250394",,"-0,0000101385681420599","0,00000495356674359129","0,0000161686082919652","0,0000806401345441728","-0,12210929417904","0,0000169523951774216","0,00000750110834568334","0,0000135331789657971","0,0000426475782804071","-0,121937036176833"
"261,588160168282",,"-0,0000109435314088745","-0,00000453326344045775","0,0000243487219720872","0,0000721570555979559","-0,105477590613399","0,0000137221443730479","0,0000173201559207879","0,00000499753872479744","0,0000424707905478767","-0,105318051001112"
